route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
11,6,2894,"LONG BRANCH",1,"3267",1941
11,3,2895,"LONG BRANCH",1,"3239",1942
11,6,2896,"LONG BRANCH",1,"3269",1943
11,3,2897,"LONG BRANCH",1,"3243",1944
11,6,2898,"LONG BRANCH",1,"3255",1945
11,3,2899,"LONG BRANCH",1,"3247",1946
11,6,2900,"LONG BRANCH",1,"3263",1947
11,3,2901,"LONG BRANCH",1,"3251",1948
11,6,2902,"LONG BRANCH",1,"3273",1949
11,3,2903,"LONG BRANCH",1,"3283",1950
11,6,2904,"LONG BRANCH",1,"3275",1951
11,3,2905,"LONG BRANCH",1,"3227",1952
11,6,2906,"MATAWAN",1,"3441",1953
11,3,2907,"LONG BRANCH",1,"3209",1954
11,6,2908,"LONG BRANCH",1,"3261",1955
11,3,2909,"LONG BRANCH",1,"3217",1956
11,6,2910,"MATAWAN",1,"3405",1957
11,3,2911,"LONG BRANCH",1,"3223",1958
11,6,2912,"SOUTH AMBOY",1,"3509",1959
11,3,2913,"LONG BRANCH",1,"3231",1960
11,6,2914,"SOUTH AMBOY",1,"3511",1961
11,3,2915,"LONG BRANCH",1,"3289",1962
11,6,2916,"SOUTH AMBOY",1,"3513",1963
11,3,2917,"LONG BRANCH",1,"3297",1964
11,6,2918,"SOUTH AMBOY",1,"3515",1965
11,3,2919,"LONG BRANCH",1,"3215",1966
11,6,2920,"LONG BRANCH",1,"3279",1967
11,3,2921,"LONG BRANCH",1,"3221",1968
11,6,2922,"LONG BRANCH",1,"3283",1969
11,3,2923,"LONG BRANCH",1,"3271",1970
11,6,2924,"LONG BRANCH",1,"3227",1971
11,3,2925,"LONG BRANCH",1,"3281",1972
11,6,2926,"LONG BRANCH",1,"3243",1973
11,3,2927,"LONG BRANCH",1,"3285",1974
11,6,2928,"LONG BRANCH",1,"3209",1975
11,3,2929,"LONG BRANCH",1,"3293",1976
11,6,2930,"LONG BRANCH",1,"3217",1977
11,3,2931,"SOUTH AMBOY",1,"3503",1978
11,6,2932,"LONG BRANCH",1,"3223",1979
11,3,2933,"SOUTH AMBOY",1,"3505",1980
11,6,2934,"LONG BRANCH",1,"3231",1981
11,3,2935,"SOUTH AMBOY",1,"3507",1982
11,6,2936,"LONG BRANCH",1,"3235",1983
11,5,2937,"LONG BRANCH",1,"7217",1984
11,6,2938,"LONG BRANCH",1,"3239",1985
11,5,2939,"LONG BRANCH",1,"7221",1986
11,6,2940,"LONG BRANCH",1,"3247",1987
11,5,2941,"LONG BRANCH",1,"7225",1988
11,6,2942,"LONG BRANCH",1,"3251",1989
11,5,2943,"LONG BRANCH",1,"7229",1990
11,6,2944,"LONG BRANCH",1,"3289",1991
11,5,2945,"LONG BRANCH",1,"7233",1992
11,6,2946,"LONG BRANCH",1,"3297",1993
11,5,2947,"LONG BRANCH",1,"7237",1994
11,6,2948,"LONG BRANCH",1,"3215",1995
11,5,2949,"LONG BRANCH",1,"7241",1996
11,6,2950,"LONG BRANCH",1,"3221",1997
11,5,2951,"LONG BRANCH",1,"7245",1998
11,6,2952,"LONG BRANCH",1,"3271",1999
11,5,2953,"LONG BRANCH",1,"7249",2000
11,6,2954,"LONG BRANCH",1,"3281",2001
11,5,2955,"LONG BRANCH",1,"7253",2002
11,6,2956,"LONG BRANCH",1,"3285",2003
11,5,2957,"LONG BRANCH",1,"7257",2004
11,6,2958,"LONG BRANCH",1,"3293",2005
11,5,2959,"LONG BRANCH",1,"7261",2006
11,6,2960,"SOUTH AMBOY",1,"3505",2007
11,5,2961,"LONG BRANCH",1,"7265",2008
11,6,2962,"SOUTH AMBOY",1,"3507",2009
11,5,2963,"LONG BRANCH",1,"7269",2010
11,6,2964,"SOUTH AMBOY",1,"3503",2011
11,5,2965,"LONG BRANCH",1,"7273",2012
11,8,2966,"LONG BRANCH",1,"3201",2013
11,5,2967,"LONG BRANCH",1,"7277",2014
11,8,2968,"LONG BRANCH",1,"3205",2015
11,5,2969,"LONG BRANCH",1,"7281",2016
11,5,2970,"LONG BRANCH",1,"7285",2017
11,7,2971,"LONG BRANCH",1,"3201",2018
11,7,2972,"LONG BRANCH",1,"3205",2019
11,9,2973,"LONG BRANCH",1,"7217",2020
11,9,2974,"LONG BRANCH",1,"7221",2021
11,9,2975,"LONG BRANCH",1,"7225",2022
11,9,2976,"LONG BRANCH",1,"7229",2023
11,9,2977,"LONG BRANCH",1,"7233",2024
11,9,2978,"LONG BRANCH",1,"7237",2025
11,9,2979,"LONG BRANCH",1,"7241",2026
11,9,2980,"LONG BRANCH",1,"7245",2027
11,9,2981,"LONG BRANCH",1,"7249",2028
11,9,2982,"LONG BRANCH",1,"7253",2029
11,9,2983,"LONG BRANCH",1,"7257",2030
11,9,2984,"LONG BRANCH",1,"7261",2031
11,9,2985,"LONG BRANCH",1,"7265",2032
11,9,2986,"LONG BRANCH",1,"7269",2033
11,9,2987,"LONG BRANCH",1,"7273",2034
11,9,2988,"LONG BRANCH",1,"7277",2035
11,9,2989,"LONG BRANCH",1,"7281",2036
11,9,2990,"LONG BRANCH",1,"7285",2037
12,3,2991,"LONG BRANCH",0,"4316",2038
12,21,2992,"LONG BRANCH",0,"8328",2039
12,3,2993,"LONG BRANCH",0,"4324",2040
12,21,2994,"LONG BRANCH",0,"8352",2041
12,3,2995,"LONG BRANCH",0,"4330",2042
12,21,2996,"LONG BRANCH",0,"8364",2043
12,3,2997,"LONG BRANCH",0,"4332",2044
12,2,2998,"LONG BRANCH",0,"4708",2045
12,3,2999,"LONG BRANCH",0,"4340",2046
12,2,3000,"LONG BRANCH",0,"4716",2047
12,3,3001,"LONG BRANCH",0,"4348",2048
12,2,3002,"LONG BRANCH",0,"4724",2049
12,3,3003,"LONG BRANCH",0,"4356",2050
12,2,3004,"LONG BRANCH",0,"4732",2051
12,3,3005,"LONG BRANCH",0,"4360",2052
12,2,3006,"LONG BRANCH",0,"4740",2053
12,3,3007,"LONG BRANCH",0,"4370",2054
12,2,3008,"LONG BRANCH",0,"4748",2055
12,3,3009,"LONG BRANCH",0,"4372",2056
12,2,3010,"LONG BRANCH",0,"4756",2057
12,3,3011,"LONG BRANCH",0,"4378",2058
12,2,3012,"LONG BRANCH",0,"4760",2059
12,3,3013,"LONG BRANCH",0,"4384",2060
12,2,3014,"LONG BRANCH",0,"4768",2061
12,3,3015,"LONG BRANCH",0,"4388",2062
12,2,3016,"LONG BRANCH",0,"4772",2063
12,3,3017,"LONG BRANCH",0,"4392",2064
12,2,3018,"LONG BRANCH",0,"4780",2065
12,5,3019,"LONG BRANCH",0,"4708",2066
12,6,3020,"LONG BRANCH",0,"4310",2067
12,5,3021,"LONG BRANCH",0,"4716",2068
12,6,3022,"LONG BRANCH",0,"4324",2069
12,5,3023,"LONG BRANCH",0,"4724",2070
12,6,3024,"LONG BRANCH",0,"4330",2071
12,5,3025,"LONG BRANCH",0,"4732",2072
12,6,3026,"LONG BRANCH",0,"4332",2073
12,5,3027,"LONG BRANCH",0,"4740",2074
12,6,3028,"LONG BRANCH",0,"4340",2075
12,5,3029,"LONG BRANCH",0,"4748",2076
12,6,3030,"LONG BRANCH",0,"4344",2077
12,5,3031,"LONG BRANCH",0,"4756",2078
12,6,3032,"LONG BRANCH",0,"4352",2079
12,5,3033,"LONG BRANCH",0,"4764",2080
12,6,3034,"LONG BRANCH",0,"4356",2081
12,5,3035,"LONG BRANCH",0,"4772",2082
12,6,3036,"LONG BRANCH",0,"4366",2083
12,5,3037,"LONG BRANCH",0,"4776",2084
12,6,3038,"LONG BRANCH",0,"4372",2085
12,5,3039,"LONG BRANCH",0,"4780",2086
12,6,3040,"LONG BRANCH",0,"4378",2087
12,6,3041,"LONG BRANCH",0,"4384",2088
12,6,3042,"LONG BRANCH",0,"4388",2089
12,6,3043,"LONG BRANCH",0,"4392",2090
12,6,3044,"LONG BRANCH",0,"4398",2091
12,6,3045,"HOBOKEN",0,"2302",2092
12,6,3046,"HOBOKEN",0,"2304",2093
12,9,3047,"LONG BRANCH",0,"4708",2094
12,9,3048,"LONG BRANCH",0,"4716",2095
12,9,3049,"LONG BRANCH",0,"4724",2096
12,9,3050,"LONG BRANCH",0,"4732",2097
12,9,3051,"LONG BRANCH",0,"4740",2098
12,9,3052,"LONG BRANCH",0,"4748",2099
12,9,3053,"LONG BRANCH",0,"4756",2100
12,9,3054,"LONG BRANCH",0,"4764",2101
12,9,3055,"LONG BRANCH",0,"4772",2102
12,9,3056,"LONG BRANCH",0,"4776",2103
12,9,3057,"LONG BRANCH",0,"4780",2104
12,21,3058,"BAY HEAD",1,"8325",2105
12,21,3059,"BAY HEAD",1,"8333",2106
12,21,3060,"BAY HEAD",1,"8357",2107
12,15,3061,"BAY HEAD",1,"4797",2108
12,21,3062,"BAY HEAD",1,"8369",2109
12,7,3063,"BAY HEAD",1,"4397",2110
12,22,3064,"BAY HEAD",1,"4785",2111
12,3,3065,"BAY HEAD",1,"4315",2112
12,2,3066,"BAY HEAD",1,"4721",2113
12,3,3067,"BAY HEAD",1,"4321",2114
12,2,3068,"BAY HEAD",1,"4729",2115
12,3,3069,"BAY HEAD",1,"4323",2116
12,2,3070,"BAY HEAD",1,"4737",2117
12,3,3071,"BAY HEAD",1,"4331",2118
12,2,3072,"BAY HEAD",1,"4745",2119
12,3,3073,"BAY HEAD",1,"4339",2120
12,2,3074,"BAY HEAD",1,"4753",2121
12,3,3075,"BAY HEAD",1,"4347",2122
12,2,3076,"BAY HEAD",1,"4761",2123
12,3,3077,"BAY HEAD",1,"4351",2124
12,2,3078,"BAY HEAD",1,"4765",2125
12,3,3079,"BAY HEAD",1,"4361",2126
12,2,3080,"BAY HEAD",1,"4773",2127
12,3,3081,"BAY HEAD",1,"4367",2128
12,2,3082,"BAY HEAD",1,"4777",2129
12,3,3083,"BAY HEAD",1,"4375",2130
12,16,3084,"BAY HEAD",1,"4793",2131
12,3,3085,"BAY HEAD",1,"4381",2132
12,16,3086,"BAY HEAD",1,"4797",2133
12,3,3087,"BAY HEAD",1,"4385",2134
12,4,3088,"BAY HEAD",1,"4705",2135
12,3,3089,"BAY HEAD",1,"4389",2136
12,17,3090,"BAY HEAD",1,"4393",2137
12,5,3091,"BAY HEAD",1,"4785",2138
12,17,3092,"BAY HEAD",1,"4397",2139
12,5,3093,"BAY HEAD",1,"4721",2140
12,6,3094,"BAY HEAD",1,"4315",2141
12,5,3095,"BAY HEAD",1,"4729",2142
12,6,3096,"BAY HEAD",1,"4321",2143
12,5,3097,"BAY HEAD",1,"4737",2144
12,6,3098,"BAY HEAD",1,"4323",2145
12,5,3099,"BAY HEAD",1,"4745",2146
12,6,3100,"BAY HEAD",1,"4331",2147
12,5,3101,"BAY HEAD",1,"4753",2148
12,6,3102,"BAY HEAD",1,"4335",2149
12,5,3103,"BAY HEAD",1,"4761",2150
12,6,3104,"BAY HEAD",1,"4343",2151
12,5,3105,"BAY HEAD",1,"4765",2152
12,6,3106,"BAY HEAD",1,"4347",2153
12,5,3107,"BAY HEAD",1,"4773",2154
12,6,3108,"BAY HEAD",1,"4355",2155
12,5,3109,"BAY HEAD",1,"4777",2156
12,6,3110,"BAY HEAD",1,"4367",2157
12,6,3111,"BAY HEAD",1,"4379",2158
12,6,3112,"BAY HEAD",1,"4383",2159
12,6,3113,"BAY HEAD",1,"4389",2160
12,6,3114,"BAY HEAD",1,"2307",2161
12,6,3115,"BAY HEAD",1,"2311",2162
12,23,3116,"BAY HEAD",1,"4385",2163
12,9,3117,"BAY HEAD",1,"4721",2164
12,9,3118,"BAY HEAD",1,"4729",2165
12,9,3119,"BAY HEAD",1,"4737",2166
12,9,3120,"BAY HEAD",1,"4745",2167
12,9,3121,"BAY HEAD",1,"4753",2168
12,9,3122,"BAY HEAD",1,"4761",2169
12,9,3123,"BAY HEAD",1,"4765",2170
12,9,3124,"BAY HEAD",1,"4773",2171
12,9,3125,"BAY HEAD",1,"4777",2172
13,12,3126,"NLR BROAD ST VIA PENN",0,"007NK002",2173
13,12,3127,"NLR BROAD ST VIA PENN",0,"007NK001",2173
13,12,3128,"NLR BROAD ST VIA PENN",0,"007NK003",2173
13,12,3129,"NLR BROAD ST VIA PENN",0,"007NK004",2173
13,12,3130,"NLR BROAD ST VIA PENN",0,"007NK002",2173
13,12,3131,"NLR BROAD ST VIA PENN",0,"007NK001",2173
13,12,3132,"NLR BROAD ST VIA PENN",0,"007NK003",2173
13,12,3133,"NLR BROAD ST VIA PENN",0,"007NK004",2173
13,12,3134,"NLR BROAD ST VIA PENN",0,"007NK002",2173
13,12,3135,"NLR BROAD ST VIA PENN",0,"007NK001",2173
13,12,3136,"NLR BROAD ST VIA PENN",0,"007NK003",2173
13,12,3137,"NLR BROAD ST VIA PENN",0,"007NK004",2173
13,12,3138,"NLR BROAD ST VIA PENN",0,"007NK002",2173
13,12,3139,"NLR BROAD ST VIA PENN",0,"007NK001",2173
13,12,3140,"NLR BROAD ST VIA PENN",0,"007NK003",2173
13,12,3141,"NLR BROAD ST VIA PENN",0,"007NK004",2173
13,12,3142,"NLR BROAD ST VIA PENN",0,"007NK002",2173
13,12,3143,"NLR BROAD ST VIA PENN",0,"007NK001",2173
13,12,3144,"NLR BROAD ST VIA PENN",0,"007NK003",2173
13,12,3145,"NLR BROAD ST VIA PENN",0,"007NK004",2173
13,12,3146,"NLR BROAD ST VIA PENN",0,"007NK002",2173
13,12,3147,"NLR BROAD ST VIA PENN",0,"007NK001",2173
13,12,3148,"NLR BROAD ST VIA PENN",0,"007NK003",2173
13,12,3149,"NLR BROAD ST VIA PENN",0,"007NK004",2173
13,12,3150,"NLR BROAD ST VIA PENN",0,"007NK002",2173
13,12,3151,"NLR BROAD ST VIA PENN",0,"007NK001",2173
13,12,3152,"NLR BROAD ST VIA PENN",0,"007NK003",2173
13,12,3153,"NLR BROAD ST VIA PENN",0,"007NK004",2173
13,12,3154,"NLR BROAD ST VIA PENN",0,"007NK002",2173
13,12,3155,"NLR BROAD ST VIA PENN",0,"007NK001",2173
13,12,3156,"NLR BROAD ST VIA PENN",0,"007NK003",2173
13,12,3157,"NLR BROAD ST VIA PENN",0,"007NK004",2173
13,12,3158,"NLR BROAD ST VIA PENN",0,"007NK002",2173
13,12,3159,"NLR BROAD ST VIA PENN",0,"007NK001",2173
13,12,3160,"NLR BROAD ST VIA PENN",0,"007NK003",2173
13,12,3161,"NLR BROAD ST VIA PENN",0,"007NK004",2173
13,12,3162,"NLR BROAD ST VIA PENN",0,"007NK002",2173
13,12,3163,"NLR BROAD ST VIA PENN",0,"007NK001",2173
13,12,3164,"NLR BROAD ST VIA PENN",0,"007NK003",2173
13,12,3165,"NLR BROAD ST VIA PENN",0,"007NK004",2173
13,12,3166,"NLR BROAD ST VIA PENN",0,"007NK002",2173
13,12,3167,"NLR BROAD ST VIA PENN",0,"007NK001",2173
13,12,3168,"NLR BROAD ST VIA PENN",0,"007NK003",2173
13,12,3169,"NLR BROAD ST VIA PENN",0,"007NK004",2173
13,12,3170,"NLR BROAD ST VIA PENN",0,"007NK002",2173
13,12,3171,"NLR BROAD ST VIA PENN",0,"007NK001",2173
13,12,3172,"NLR BROAD ST VIA PENN",0,"007NK003",2173
13,12,3173,"NLR BROAD ST VIA PENN",0,"007NK004",2173
13,12,3174,"NLR BROAD ST VIA PENN",0,"007NK002",2173
13,12,3175,"NLR BROAD ST VIA PENN",0,"007NK001",2173
13,12,3176,"NLR BROAD ST VIA PENN",0,"007NK003",2173
13,12,3177,"NLR BROAD ST VIA PENN",0,"007NK004",2173
13,12,3178,"NLR BROAD ST VIA PENN",0,"007NK002",2173
13,12,3179,"NLR BROAD ST VIA PENN",0,"007NK001",2173
13,12,3180,"NLR BROAD ST VIA PENN",0,"007NK003",2173
13,12,3181,"NLR PENN STATION",0,"007NK004",2174
13,12,3182,"NLR PENN STATION",0,"007NK002",2174
13,12,3183,"NLR PENN STATION",0,"007NK001",2174
13,12,3184,"NLR PENN STATION",0,"007NK004",2174
13,12,3185,"NLR PENN STATION",0,"007NK003",2174
13,12,3186,"NLR PENN STATION",0,"007NK001",2174
13,12,3187,"NLR GROVE ST VIA PENN",1,"007NK002",2175
13,12,3188,"NLR GROVE ST VIA PENN",1,"007NK001",2175
13,12,3189,"NLR GROVE ST VIA PENN",1,"007NK003",2175
13,12,3190,"NLR GROVE ST VIA PENN",1,"007NK004",2175
13,12,3191,"NLR GROVE ST VIA PENN",1,"007NK002",2175
13,12,3192,"NLR GROVE ST VIA PENN",1,"007NK001",2175
13,12,3193,"NLR GROVE ST VIA PENN",1,"007NK003",2175
13,12,3194,"NLR GROVE ST VIA PENN",1,"007NK004",2175
13,12,3195,"NLR GROVE ST VIA PENN",1,"007NK002",2175
13,12,3196,"NLR GROVE ST VIA PENN",1,"007NK001",2175
13,12,3197,"NLR GROVE ST VIA PENN",1,"007NK003",2175
13,12,3198,"NLR GROVE ST VIA PENN",1,"007NK004",2175
13,12,3199,"NLR GROVE ST VIA PENN",1,"007NK002",2175
13,12,3200,"NLR GROVE ST VIA PENN",1,"007NK001",2175
13,12,3201,"NLR GROVE ST VIA PENN",1,"007NK003",2175
13,12,3202,"NLR GROVE ST VIA PENN",1,"007NK004",2175
13,12,3203,"NLR GROVE ST VIA PENN",1,"007NK002",2175
13,12,3204,"NLR GROVE ST VIA PENN",1,"007NK001",2175
13,12,3205,"NLR GROVE ST VIA PENN",1,"007NK003",2175
13,12,3206,"NLR GROVE ST VIA PENN",1,"007NK004",2175
13,12,3207,"NLR GROVE ST VIA PENN",1,"007NK002",2175
13,12,3208,"NLR GROVE ST VIA PENN",1,"007NK001",2175
13,12,3209,"NLR GROVE ST VIA PENN",1,"007NK003",2175
13,12,3210,"NLR GROVE ST VIA PENN",1,"007NK004",2175
13,12,3211,"NLR GROVE ST VIA PENN",1,"007NK002",2175
13,12,3212,"NLR GROVE ST VIA PENN",1,"007NK001",2175
13,12,3213,"NLR GROVE ST VIA PENN",1,"007NK003",2175
13,12,3214,"NLR GROVE ST VIA PENN",1,"007NK004",2175
13,12,3215,"NLR GROVE ST VIA PENN",1,"007NK002",2175
13,12,3216,"NLR GROVE ST VIA PENN",1,"007NK001",2175
13,12,3217,"NLR GROVE ST VIA PENN",1,"007NK003",2175
13,12,3218,"NLR GROVE ST VIA PENN",1,"007NK004",2175
13,12,3219,"NLR GROVE ST VIA PENN",1,"007NK002",2175
13,12,3220,"NLR GROVE ST VIA PENN",1,"007NK001",2175
13,12,3221,"NLR GROVE ST VIA PENN",1,"007NK003",2175
13,12,3222,"NLR GROVE ST VIA PENN",1,"007NK004",2175
13,12,3223,"NLR GROVE ST VIA PENN",1,"007NK002",2175
13,12,3224,"NLR GROVE ST VIA PENN",1,"007NK001",2175
13,12,3225,"NLR GROVE ST VIA PENN",1,"007NK003",2175
13,12,3226,"NLR GROVE ST VIA PENN",1,"007NK004",2175
13,12,3227,"NLR GROVE ST VIA PENN",1,"007NK002",2175
13,12,3228,"NLR GROVE ST VIA PENN",1,"007NK001",2175
13,12,3229,"NLR GROVE ST VIA PENN",1,"007NK003",2175
13,12,3230,"NLR GROVE ST VIA PENN",1,"007NK004",2175
13,12,3231,"NLR GROVE ST VIA PENN",1,"007NK002",2175
13,12,3232,"NLR GROVE ST VIA PENN",1,"007NK001",2175
13,12,3233,"NLR GROVE ST VIA PENN",1,"007NK003",2175
13,12,3234,"NLR GROVE ST VIA PENN",1,"007NK004",2175
13,12,3235,"NLR GROVE ST VIA PENN",1,"007NK002",2175
13,12,3236,"NLR GROVE ST VIA PENN",1,"007NK001",2175
13,12,3237,"NLR GROVE ST VIA PENN",1,"007NK003",2175
13,12,3238,"NLR GROVE ST VIA PENN",1,"007NK004",2175
13,12,3239,"NLR GROVE ST VIA PENN",1,"007NK002",2175
13,12,3240,"NLR GROVE ST VIA PENN",1,"007NK001",2175
13,12,3241,"NLR GROVE ST VIA PENN",1,"007NK003",2175
13,12,3242,"NLR GROVE STREET",1,"007NK004",2176
13,12,3243,"NLR GROVE STREET",1,"007NK002",2176
13,12,3244,"NLR GROVE STREET",1,"007NK001",2176
13,12,3245,"NLR GROVE STREET",1,"007NK004",2176
13,12,3246,"NLR GROVE STREET",1,"007NK003",2176
13,12,3247,"NLR GROVE STREET",1,"007NK001",2176
13,13,3248,"NLR BROAD ST VIA PENN",0,"007NK002",2177
13,13,3249,"NLR BROAD ST VIA PENN",0,"007NK001",2177
13,13,3250,"NLR BROAD ST VIA PENN",0,"007NK003",2177
13,13,3251,"NLR BROAD ST VIA PENN",0,"007NK002",2177
13,13,3252,"NLR BROAD ST VIA PENN",0,"007NK001",2177
13,13,3253,"NLR BROAD ST VIA PENN",0,"007NK003",2177
13,13,3254,"NLR BROAD ST VIA PENN",0,"007NK002",2177
13,13,3255,"NLR BROAD ST VIA PENN",0,"007NK001",2177
13,13,3256,"NLR BROAD ST VIA PENN",0,"007NK003",2177
13,13,3257,"NLR BROAD ST VIA PENN",0,"007NK002",2177
13,13,3258,"NLR BROAD ST VIA PENN",0,"007NK001",2177
13,13,3259,"NLR BROAD ST VIA PENN",0,"007NK003",2177
13,13,3260,"NLR BROAD ST VIA PENN",0,"007NK002",2177
13,13,3261,"NLR BROAD ST VIA PENN",0,"007NK001",2177
13,13,3262,"NLR BROAD ST VIA PENN",0,"007NK003",2177
13,13,3263,"NLR BROAD ST VIA PENN",0,"007NK002",2177
13,13,3264,"NLR BROAD ST VIA PENN",0,"007NK001",2177
13,13,3265,"NLR BROAD ST VIA PENN",0,"007NK003",2177
13,13,3266,"NLR BROAD ST VIA PENN",0,"007NK002",2177
13,13,3267,"NLR BROAD ST VIA PENN",0,"007NK001",2177
13,13,3268,"NLR BROAD ST VIA PENN",0,"007NK003",2177
13,13,3269,"NLR BROAD ST VIA PENN",0,"007NK002",2177
13,13,3270,"NLR BROAD ST VIA PENN",0,"007NK001",2177
13,13,3271,"NLR BROAD ST VIA PENN",0,"007NK003",2177
13,13,3272,"NLR BROAD ST VIA PENN",0,"007NK002",2177
13,13,3273,"NLR BROAD ST VIA PENN",0,"007NK001",2177
13,13,3274,"NLR BROAD ST VIA PENN",0,"007NK003",2177
13,13,3275,"NLR BROAD ST VIA PENN",0,"007NK002",2177
13,13,3276,"NLR BROAD ST VIA PENN",0,"007NK001",2177
13,13,3277,"NLR BROAD ST VIA PENN",0,"007NK003",2177
13,13,3278,"NLR BROAD ST VIA PENN",0,"007NK002",2177
13,13,3279,"NLR BROAD ST VIA PENN",0,"007NK001",2177
13,13,3280,"NLR BROAD ST VIA PENN",0,"007NK003",2177
13,13,3281,"NLR BROAD ST VIA PENN",0,"007NK002",2177
13,13,3282,"NLR BROAD ST VIA PENN",0,"007NK001",2177
13,13,3283,"NLR BROAD ST VIA PENN",0,"007NK003",2177
13,13,3284,"NLR BROAD ST VIA PENN",0,"007NK002",2177
13,13,3285,"NLR BROAD ST VIA PENN",0,"007NK001",2177
13,13,3286,"NLR BROAD ST VIA PENN",0,"007NK003",2177
13,13,3287,"NLR BROAD ST VIA PENN",0,"007NK002",2177
13,13,3288,"NLR BROAD ST VIA PENN",0,"007NK001",2177
13,13,3289,"NLR BROAD ST VIA PENN",0,"007NK003",2177
13,13,3290,"NLR BROAD ST VIA PENN",0,"007NK002",2177
13,13,3291,"NLR BROAD ST VIA PENN",0,"007NK001",2177
13,13,3292,"NLR PENN STATION",0,"007NK003",2178
13,13,3293,"NLR PENN STATION",0,"007NK002",2178
13,13,3294,"NLR PENN STATION",0,"007NK001",2178
13,13,3295,"NLR PENN STATION",0,"007NK003",2178
13,13,3296,"NLR PENN STATION",0,"007NK002",2178
13,13,3297,"NLR GROVE ST VIA PENN",1,"007NK002",2179
13,13,3298,"NLR GROVE ST VIA PENN",1,"007NK001",2179
13,13,3299,"NLR GROVE ST VIA PENN",1,"007NK003",2179
13,13,3300,"NLR GROVE ST VIA PENN",1,"007NK002",2179
13,13,3301,"NLR GROVE ST VIA PENN",1,"007NK001",2179
13,13,3302,"NLR GROVE ST VIA PENN",1,"007NK003",2179
13,13,3303,"NLR GROVE ST VIA PENN",1,"007NK002",2179
13,13,3304,"NLR GROVE ST VIA PENN",1,"007NK001",2179
13,13,3305,"NLR GROVE ST VIA PENN",1,"007NK003",2179
13,13,3306,"NLR GROVE ST VIA PENN",1,"007NK002",2179
13,13,3307,"NLR GROVE ST VIA PENN",1,"007NK001",2179
13,13,3308,"NLR GROVE ST VIA PENN",1,"007NK003",2179
13,13,3309,"NLR GROVE ST VIA PENN",1,"007NK002",2179
13,13,3310,"NLR GROVE ST VIA PENN",1,"007NK001",2179
13,13,3311,"NLR GROVE ST VIA PENN",1,"007NK003",2179
13,13,3312,"NLR GROVE ST VIA PENN",1,"007NK002",2179
13,13,3313,"NLR GROVE ST VIA PENN",1,"007NK001",2179
13,13,3314,"NLR GROVE ST VIA PENN",1,"007NK003",2179
13,13,3315,"NLR GROVE ST VIA PENN",1,"007NK002",2179
13,13,3316,"NLR GROVE ST VIA PENN",1,"007NK001",2179
13,13,3317,"NLR GROVE ST VIA PENN",1,"007NK003",2179
13,13,3318,"NLR GROVE ST VIA PENN",1,"007NK002",2179
13,13,3319,"NLR GROVE ST VIA PENN",1,"007NK001",2179
13,13,3320,"NLR GROVE ST VIA PENN",1,"007NK003",2179
13,13,3321,"NLR GROVE ST VIA PENN",1,"007NK002",2179
13,13,3322,"NLR GROVE ST VIA PENN",1,"007NK001",2179
13,13,3323,"NLR GROVE ST VIA PENN",1,"007NK003",2179
13,13,3324,"NLR GROVE ST VIA PENN",1,"007NK002",2179
13,13,3325,"NLR GROVE ST VIA PENN",1,"007NK001",2179
13,13,3326,"NLR GROVE ST VIA PENN",1,"007NK003",2179
13,13,3327,"NLR GROVE ST VIA PENN",1,"007NK002",2179
13,13,3328,"NLR GROVE ST VIA PENN",1,"007NK001",2179
13,13,3329,"NLR GROVE ST VIA PENN",1,"007NK003",2179
13,13,3330,"NLR GROVE ST VIA PENN",1,"007NK002",2179
13,13,3331,"NLR GROVE ST VIA PENN",1,"007NK001",2179
13,13,3332,"NLR GROVE ST VIA PENN",1,"007NK003",2179
13,13,3333,"NLR GROVE ST VIA PENN",1,"007NK002",2179
13,13,3334,"NLR GROVE ST VIA PENN",1,"007NK001",2179
13,13,3335,"NLR GROVE ST VIA PENN",1,"007NK003",2179
13,13,3336,"NLR GROVE ST VIA PENN",1,"007NK002",2179
13,13,3337,"NLR GROVE ST VIA PENN",1,"007NK001",2179
13,13,3338,"NLR GROVE ST VIA PENN",1,"007NK003",2179
13,13,3339,"NLR GROVE ST VIA PENN",1,"007NK002",2179
13,13,3340,"NLR GROVE ST VIA PENN",1,"007NK001",2179
13,13,3341,"NLR GROVE STREET",1,"007NK003",2180
13,13,3342,"NLR GROVE STREET",1,"007NK002",2180
13,13,3343,"NLR GROVE STREET",1,"007NK001",2180
13,13,3344,"NLR GROVE STREET",1,"007NK003",2180
13,13,3345,"NLR GROVE STREET",1,"007NK002",2180
13,14,3346,"NLR PENN STATION",0,"007NK002",2181
13,14,3347,"NLR PENN STATION",0,"007NK001",2181
13,14,3348,"NLR PENN STATION",0,"007NK003",2181
13,14,3349,"NLR PENN STATION",0,"007NK002",2181
13,14,3350,"NLR PENN STATION",0,"007NK005",2181
13,14,3351,"NLR PENN STATION",0,"007NK004",2181
13,14,3352,"NLR PENN STATION",0,"007NK001",2181
13,14,3353,"NLR PENN STATION",0,"007NK002",2181
13,14,3354,"NLR PENN STATION",0,"007NK005",2181
13,14,3355,"NLR PENN STATION",0,"007NK010",2181
13,14,3356,"NLR PENN STATION",0,"007NK013",2181
13,14,3357,"NLR PENN STATION",0,"007NK011",2181
13,14,3358,"NLR PENN STATION",0,"007NK001",2181
13,14,3359,"NLR PENN STATION",0,"007NK012",2181
